222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,drink,Cocacola,7.00,food,Batata frita,11.00,food,Batata frita,11.00,29.00
222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,food,Batata frita,11.00,drink,Cocacola,7.00,food,Batata frita,11.00,29.00
222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,food,Batata frita,11.00,food,Batata frita,11.00,drink,Cocacola,7.00,29.00
222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,food,Batata frita,11.00,drink,Cocacola,7.00,food,Batata frita,11.00,29.00
222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,drink,Cocacola,7.00,food,Batata frita,11.00,food,Batata frita,11.00,29.00
222b4467-62ef-46fb-93ed-4b0e2c4ef532,money,food,Batata frita,11.00,food,Batata frita,11.00,drink,Cocacola,7.00,29.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,food,banana frita,15.00,drink,suco de banana,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,90.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,drink,suco de banana,15.00,90.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,drink,suco de banana,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,food,banana frita,15.00,90.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,food,banana frita,15.00,drink,suco de banana,15.00,food,banana frita,15.00,45.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,drink,suco de banana,15.00,food,banana frita,15.00,food,banana frita,15.00,45.00
abb2a0db-0af8-4140-aff6-91506f16d338,money,food,banana frita,15.00,drink,suco de banana,15.00,food,banana frita,15.00,45.00
